,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,timestamp_to_date,mvrv_ratio
289,1696354200,27462.07000000,27486.20000000,27431.98000000,27438.61000000,204.53127000,1696355099999,5615304.71283170,12669,99.28764000,2725840.98912500,0,2023-10-03 17:30:00,0.9994133976622961
290,1696355100,27438.60000000,27446.20000000,27420.00000000,27435.40000000,149.01806000,1696355999999,4088197.33011270,8773,62.41621000,1712372.95534080,0,2023-10-03 17:45:00,1.0000127574033946
291,1696356000,27435.40000000,27447.75000000,27392.15000000,27400.66000000,193.05071000,1696356899999,5292215.18712500,10698,80.16914000,2197779.75470010,0,2023-10-03 18:00:00,0.9993314852224682
292,1696356900,27400.67000000,27413.30000000,27387.00000000,27388.89000000,127.99948000,1696357799999,3507055.11619060,9907,52.28875000,1432633.75656200,0,2023-10-03 18:15:00,0.9996870148387816
293,1696357800,27388.89000000,27388.89000000,27350.00000000,27361.78000000,281.35692000,1696358699999,7700082.20192820,14040,147.85780000,4046346.94728250,0,2023-10-03 18:30:00,0.9996123831349765
294,1696358700,27361.78000000,27361.78000000,27300.47000000,27300.48000000,335.51579000,1696359599999,9170226.21348750,12777,128.57543000,3514202.29519450,0,2023-10-03 18:45:00,0.9988786595064547
295,1696359600,27300.48000000,27399.45000000,27250.00000000,27381.81000000,381.43194000,1696360499999,10422108.08281540,17391,219.47450000,5997627.49134890,0,2023-10-03 19:00:00,1.0017881358149061
296,1696360500,27381.81000000,27425.00000000,27350.00000000,27365.01000000,281.07988000,1696361399999,7697941.89579140,12376,130.24329000,3566887.50660920,0,2023-10-03 19:15:00,0.9994359114923401
297,1696361400,27365.01000000,27371.43000000,27293.10000000,27314.43000000,275.33319000,1696362299999,7523131.85429970,11468,102.84621000,2810354.09551470,0,2023-10-03 19:30:00,0.9992112047879733
298,1696362300,27314.43000000,27339.63000000,27255.00000000,27275.00000000,294.13345000,1696363199999,8025675.68124580,14451,127.48855000,3478523.31104540,0,2023-10-03 19:45:00,0.999230107398461
299,1696363200,27275.00000000,27349.12000000,27160.50000000,27342.92000000,989.06255000,1696364099999,26948677.94488310,27231,451.90677000,12315121.21289830,0,2023-10-03 20:00:00,1.0022371987859344
300,1696364100,27342.91000000,27375.33000000,27323.02000000,27371.41000000,293.93327000,1696364999999,8040024.18730250,10914,138.81894000,3797416.85736340,0,2023-10-03 20:15:00,1.0006669245892637
301,1696365000,27371.42000000,27395.00000000,27334.07000000,27348.95000000,258.77114000,1696365899999,7079856.19866760,9008,117.73744000,3221467.78136830,0,2023-10-03 20:30:00,0.9995099106948379
302,1696365900,27348.95000000,27396.97000000,27340.00000000,27394.25000000,157.16074000,1696366799999,4301839.38853700,6294,84.68443000,2318102.30734370,0,2023-10-03 20:45:00,1.0008844524081393
303,1696366800,27394.24000000,27408.46000000,27372.33000000,27372.34000000,174.27157000,1696367699999,4773911.88793410,5637,81.78227000,2240296.02586550,0,2023-10-03 21:00:00,0.9994704573920852
304,1696367700,27372.35000000,27453.11000000,27372.34000000,27415.43000000,206.12967000,1696368599999,5650998.01689480,7807,123.46773000,3384669.97753650,0,2023-10-03 21:15:00,1.0004423736076384
305,1696368600,27415.43000000,27415.44000000,27360.00000000,27379.09000000,193.83673000,1696369499999,5306836.15637210,6885,67.52521000,1848489.42403560,0,2023-10-03 21:30:00,0.9995108148255234
306,1696369500,27379.09000000,27431.95000000,27379.08000000,27400.06000000,92.40726000,1696370399999,2531853.93713840,5035,49.71829000,1362149.94462120,0,2023-10-03 21:45:00,1.0000917965460046
307,1696370400,27400.06000000,27400.06000000,27339.45000000,27362.25000000,119.19496000,1696371299999,3261392.06925320,5524,60.61552000,1658268.16331610,0,2023-10-03 22:00:00,0.9995176335881907
308,1696371300,27362.24000000,27362.25000000,27279.93000000,27320.23000000,229.96324000,1696372199999,6281139.48875980,9072,101.16761000,2762848.80805510,0,2023-10-03 22:15:00,0.9995999987194104
309,1696372200,27320.23000000,27340.00000000,27299.14000000,27327.56000000,147.05235000,1696373099999,4017218.03910400,6330,72.15459000,1971099.03607460,0,2023-10-03 22:30:00,1.0002132917449507
310,1696373100,27327.57000000,27410.93000000,27270.00000000,27404.21000000,353.55300000,1696373999999,9663951.32489630,12539,185.59533000,5073863.31804280,0,2023-10-03 22:45:00,1.0018656881819306
311,1696374000,27404.22000000,27450.00000000,27380.36000000,27408.95000000,399.81083000,1696374899999,10962313.65374320,14666,215.98974000,5921798.12183220,0,2023-10-03 23:00:00,0.9999294988039878
312,1696374900,27408.94000000,27450.00000000,27388.78000000,27443.50000000,283.07779000,1696375799999,7762136.40951680,10895,187.13520000,5131631.15611520,0,2023-10-03 23:15:00,1.0007546638646192
313,1696375800,27443.51000000,27469.65000000,27426.85000000,27463.40000000,235.24091000,1696376699999,6457563.99751310,8991,127.58501000,3502205.89105760,0,2023-10-03 23:30:00,1.0004570896295482
314,1696376700,27463.40000000,27466.55000000,27416.36000000,27426.46000000,203.88337000,1696377599999,5594778.74880480,6211,98.31575000,2697667.38647880,0,2023-10-03 23:45:00,0.9993902859516072
315,1696377600,27426.45000000,27435.00000000,27360.00000000,27360.00000000,471.05443000,1696378499999,12905590.29586100,13965,218.54806000,5988164.62903160,0,2023-10-04 00:00:00,0.9987091793364662
316,1696378500,27360.00000000,27403.30000000,27348.82000000,27363.52000000,315.28260000,1696379399999,8631120.87326380,17325,179.85924000,4923868.84117920,0,2023-10-04 00:15:00,0.999803061210695
317,1696379400,27363.52000000,27373.66000000,27202.00000000,27262.01000000,1291.18776000,1696380299999,35224926.90585680,44020,661.54903000,18047464.44321710,0,2023-10-04 00:30:00,0.9985975427557153
318,1696380300,27262.01000000,27350.02000000,27250.96000000,27310.43000000,772.50201000,1696381199999,21099700.87641020,24221,483.16553000,13196372.81180830,0,2023-10-04 00:45:00,1.0006256101530941
319,1696381200,27310.43000000,27348.23000000,27273.38000000,27344.83000000,746.96714000,1696382099999,20408237.64158990,18931,538.88272000,14723514.01628330,0,2023-10-04 01:00:00,1.0009375268526635
320,1696382100,27345.00000000,27355.74000000,27260.00000000,27353.97000000,822.28503000,1696382999999,22457737.23643230,19465,481.98675000,13164245.35927170,0,2023-10-04 01:15:00,1.0009254930100442
321,1696383000,27353.97000000,27353.97000000,27280.95000000,27310.00000000,312.85248000,1696383899999,8543107.95037700,12966,152.71265000,4169824.79001470,0,2023-10-04 01:30:00,0.99946120221349
322,1696383900,27310.00000000,27349.96000000,27309.99000000,27336.80000000,163.57555000,1696384799999,4470370.52950820,7029,103.16612000,2819214.05088410,0,2023-10-04 01:45:00,1.0003700594885494
323,1696384800,27336.80000000,27453.38000000,27312.23000000,27453.38000000,520.71664000,1696385699999,14266958.39921830,18864,360.51256000,9876790.05466480,0,2023-10-04 02:00:00,1.0023525000367393
324,1696385700,27453.38000000,27510.29000000,27412.35000000,27443.28000000,542.76555000,1696386599999,14908978.05305840,18715,256.85572000,7055773.33476880,0,2023-10-04 02:15:00,0.9995794910366392
325,1696386600,27443.29000000,27467.47000000,27387.10000000,27387.10000000,237.30051000,1696387499999,6509727.72946660,13433,110.88797000,3041863.08166590,0,2023-10-04 02:30:00,0.9987549797164534
326,1696387500,27387.10000000,27426.43000000,27368.11000000,27412.14000000,144.71009000,1696388399999,3965255.99456200,9148,75.56099000,2070825.33313300,0,2023-10-04 02:45:00,1.0004998458854142
327,1696388400,27412.14000000,27439.99000000,27412.14000000,27437.53000000,101.67460000,1696389299999,2788959.52474530,6965,60.45366000,1658263.36398560,0,2023-10-04 03:00:00,1.0004404667927052
328,1696389300,27437.52000000,27465.14000000,27430.00000000,27430.00000000,107.12788000,1696390199999,2940406.95873150,7427,50.97242000,1399056.31387630,0,2023-10-04 03:15:00,0.9996113432382195
329,1696390200,27430.00000000,27448.32000000,27404.96000000,27408.90000000,141.61963000,1696391099999,3883557.04370650,6743,51.16728000,1402955.54108890,0,2023-10-04 03:30:00,0.9994841929479387
330,1696391100,27408.89000000,27435.80000000,27408.89000000,27430.43000000,145.27023000,1696391999999,3983412.17474240,6527,88.37032000,2423146.41929670,0,2023-10-04 03:45:00,1.0003438058108927
331,1696392000,27430.43000000,27430.44000000,27400.43000000,27415.45000000,97.55590000,1696392899999,2674211.56366900,5571,30.16192000,826745.22095880,0,2023-10-04 04:00:00,0.9998636903445808
332,1696392900,27415.45000000,27419.30000000,27397.99000000,27418.22000000,110.28608000,1696393799999,3022739.97155210,6591,47.44391000,1300346.72426600,0,2023-10-04 04:15:00,1.0001999070505174
333,1696393800,27418.22000000,27421.78000000,27380.16000000,27390.79000000,107.70579000,1696394699999,2951459.57693180,7245,39.67980000,1087328.23297580,0,2023-10-04 04:30:00,0.9995640034138925
334,1696394700,27390.09000000,27405.53000000,27384.25000000,27388.69000000,100.00679000,1696395599999,2739362.91160170,6759,42.73450000,1170559.11790580,0,2023-10-04 04:45:00,0.9998740514614776
335,1696395600,27388.68000000,27395.48000000,27371.24000000,27379.01000000,127.92199000,1696396499999,3502593.33159640,7394,49.47081000,1354485.59987800,0,2023-10-04 05:00:00,0.9998322901451698
336,1696396500,27379.01000000,27385.35000000,27357.10000000,27385.34000000,160.05591000,1696397399999,4380628.62723820,7205,78.70895000,2154198.19241320,0,2023-10-04 05:15:00,1.0003155968396482
337,1696397400,27385.34000000,27406.86000000,27375.46000000,27405.33000000,129.77929000,1696398299999,3555169.62662630,7132,68.22208000,1868926.83126090,0,2023-10-04 05:30:00,1.0004410758527262
338,1696398300,27405.33000000,27407.42000000,27396.38000000,27407.18000000,134.24250000,1696399199999,3678475.14411910,5768,50.36424000,1380044.40585750,0,2023-10-04 05:45:00,1.000113213079331
339,1696399200,27407.18000000,27416.36000000,27375.82000000,27396.52000000,124.43739000,1696400099999,3409504.94083020,6949,61.80441000,1693291.84293570,0,2023-10-04 06:00:00,0.9999105805802189
340,1696400100,27396.51000000,27399.00000000,27350.75000000,27357.66000000,151.39866000,1696400999999,4143804.94758260,8006,55.26066000,1512253.85646030,0,2023-10-04 06:15:00,0.999330800212449
341,1696401000,27357.66000000,27387.74000000,27353.86000000,27387.58000000,136.69226000,1696401899999,3741688.95054780,8247,71.18941000,1948529.62416360,0,2023-10-04 06:30:00,1.000579795708781
342,1696401900,27387.58000000,27419.99000000,27387.57000000,27419.99000000,179.71959000,1696402799999,4925255.23817730,8551,119.72846000,3281226.67581230,0,2023-10-04 06:45:00,1.000591432952732
343,1696402800,27419.99000000,27454.98000000,27413.31000000,27435.01000000,206.11607000,1696403699999,5654357.32642590,11369,119.27473000,3271995.62910690,0,2023-10-04 07:00:00,1.0001526567422467
344,1696403700,27435.01000000,27449.96000000,27414.76000000,27414.87000000,144.35429000,1696404599999,3959143.53995730,8196,46.85539000,1284993.13461720,0,2023-10-04 07:15:00,0.9994976056058174
345,1696404600,27414.87000000,27428.23000000,27405.50000000,27428.22000000,126.70468000,1696405499999,3473372.44478240,5966,54.55761000,1495671.35926110,0,2023-10-04 07:30:00,1.00032878414965
346,1696405500,27428.22000000,27453.78000000,27426.94000000,27453.78000000,220.49612000,1696406399999,6050895.63341020,8219,113.26489000,3108203.28722740,0,2023-10-04 07:45:00,1.0004773934173643
347,1696406400,27453.77000000,27467.99000000,27445.00000000,27453.20000000,136.51279000,1696407299999,3747632.46365710,7340,64.77232000,1778189.92876680,0,2023-10-04 08:00:00,0.9999348023801866
348,1696407300,27453.20000000,27485.30000000,27434.10000000,27482.00000000,159.80069000,1696408199999,4388883.72675960,9238,86.19330000,2367563.11748620,0,2023-10-04 08:15:00,1.0006681559079003
349,1696408200,27482.00000000,27538.95000000,27463.80000000,27534.98000000,287.04873000,1696409099999,7893307.05324800,13801,167.87252000,4616177.76979670,0,2023-10-04 08:30:00,1.0010924404195503
350,1696409100,27534.98000000,27574.11000000,27494.14000000,27519.93000000,446.71375000,1696409999999,12300747.40055290,17715,249.98107000,6883120.63506990,0,2023-10-04 08:45:00,0.9996055325691708
351,1696410000,27519.93000000,27554.56000000,27507.31000000,27554.56000000,231.67786000,1696410899999,6378349.16353480,10173,119.20798000,3281961.61103250,0,2023-10-04 09:00:00,1.0007434420385783
352,1696410900,27554.55000000,27580.00000000,27538.10000000,27542.12000000,289.02647000,1696411799999,7963247.67695370,10821,118.75519000,3272178.36045790,0,2023-10-04 09:15:00,0.9995800018454876
353,1696411800,27542.11000000,27585.12000000,27542.11000000,27580.17000000,252.47360000,1696412699999,6960634.67344900,9909,134.45049000,3706440.55283890,0,2023-10-04 09:30:00,1.0006455357488664
354,1696412700,27580.16000000,27638.87000000,27580.16000000,27630.00000000,425.44569000,1696413599999,11745959.78735810,16350,248.02246000,6847180.26681300,0,2023-10-04 09:45:00,1.0008223369201568
355,1696413600,27630.01000000,27643.09000000,27571.81000000,27615.49000000,459.33850000,1696414499999,12683779.74460620,14864,195.86365000,5408378.41665400,0,2023-10-04 10:00:00,1.0000141227082286
356,1696414500,27615.49000000,27615.49000000,27526.32000000,27534.46000000,349.36340000,1696415399999,9628762.45367100,13845,129.62825000,3572654.92584000,0,2023-10-04 10:15:00,0.9986044288349375
357,1696415400,27534.47000000,27557.64000000,27523.98000000,27545.00000000,205.36056000,1696416299999,5655996.90514690,8852,103.36795000,2846981.13177770,0,2023-10-04 10:30:00,1.0001716577060014
358,1696416300,27544.99000000,27545.00000000,27520.28000000,27530.05000000,209.57318000,1696417199999,5769698.83391060,7346,81.26861000,2237311.16766350,0,2023-10-04 10:45:00,0.9998173239373191
359,1696417200,27530.06000000,27557.59000000,27524.16000000,27551.47000000,222.73171000,1696418099999,6134630.88742970,9191,115.72118000,3187260.84592100,0,2023-10-04 11:00:00,1.0003866987257461
360,1696418100,27551.46000000,27583.92000000,27551.46000000,27579.18000000,161.36003000,1696418999999,4448827.94765660,7913,83.85929000,2311878.16673170,0,2023-10-04 11:15:00,1.0004597971342397
361,1696419000,27579.17000000,27603.75000000,27561.77000000,27603.75000000,232.30344000,1696419899999,6407577.55392950,9037,131.84265000,3636783.62324140,0,2023-10-04 11:30:00,1.0006031802533863
362,1696419900,27603.75000000,27603.75000000,27539.94000000,27572.43000000,520.12128000,1696420799999,14338590.98767210,12738,195.90031000,5400001.93891510,0,2023-10-04 11:45:00,0.9997267038113805
363,1696420800,27572.43000000,27592.32000000,27540.17000000,27552.89000000,214.03565000,1696421699999,5899921.23807710,9134,115.56430000,3185756.22548790,0,2023-10-04 12:00:00,0.99958052858115
364,1696421700,27552.88000000,27608.00000000,27552.88000000,27602.24000000,355.86442000,1696422599999,9817867.65806950,12438,203.59488000,5616425.11260880,0,2023-10-04 12:15:00,1.0008426701475759
365,1696422600,27602.23000000,27626.90000000,27586.17000000,27622.00000000,284.37846000,1696423499999,7851690.98026780,11132,153.24409000,4231303.95930980,0,2023-10-04 12:30:00,1.0004590840232421
366,1696423500,27622.00000000,27633.42000000,27556.27000000,27570.02000000,335.93932000,1696424399999,9272750.39919930,13510,146.68534000,4049516.38230530,0,2023-10-04 12:45:00,0.9990792858708204
367,1696424400,27570.02000000,27577.57000000,27534.09000000,27568.23000000,400.51918000,1696425299999,11036772.32988850,13766,182.39577000,5026122.88496920,0,2023-10-04 13:00:00,1.0002087076533668
368,1696425300,27568.22000000,27569.07000000,27501.24000000,27526.41000000,300.14437000,1696426199999,8263288.49389980,15460,144.42762000,3975773.68953950,0,2023-10-04 13:15:00,0.9994617162229653
369,1696426200,27526.40000000,27562.69000000,27463.66000000,27487.25000000,375.30838000,1696427099999,10328373.50509490,18613,158.12015000,4351516.20771430,0,2023-10-04 13:30:00,0.9991730279898219
370,1696427100,27487.25000000,27513.99000000,27403.40000000,27420.00000000,774.75469000,1696427999999,21280638.84717220,29280,368.29765000,10116919.63430710,0,2023-10-04 13:45:00,0.9986829913578591
371,1696428000,27419.99000000,27462.08000000,27368.01000000,27448.72000000,557.10006000,1696428899999,15279667.70726410,22611,263.35471000,7222819.08789420,0,2023-10-04 14:00:00,1.0008758527896386
372,1696428900,27448.73000000,27451.20000000,27345.09000000,27355.31000000,395.74274000,1696429799999,10838634.29635080,19816,172.92152000,4735847.83760990,0,2023-10-04 14:15:00,0.9983659720732593
373,1696429800,27355.31000000,27431.20000000,27355.30000000,27405.01000000,355.46083000,1696430699999,9738397.92669300,16326,187.67390000,5141375.63202370,0,2023-10-04 14:30:00,1.0006683900089477
374,1696430700,27405.01000000,27412.62000000,27329.85000000,27386.94000000,349.14878000,1696431599999,9554649.40857460,18467,155.11261000,4244418.18433020,0,2023-10-04 14:45:00,1.0001217882013709
375,1696431600,27386.93000000,27433.58000000,27363.69000000,27428.73000000,366.32135000,1696432499999,10038095.17830560,16392,202.86042000,5558781.86633460,0,2023-10-04 15:00:00,1.0009304559234025
376,1696432500,27428.74000000,27461.20000000,27407.57000000,27459.56000000,281.66145000,1696433399999,7727551.07435950,13169,156.53373000,4294467.77455810,0,2023-10-04 15:15:00,1.0007395423365437
377,1696433400,27459.55000000,27475.00000000,27426.18000000,27431.57000000,324.52482000,1696434299999,8909379.01095250,11934,161.71204000,4439477.19497190,0,2023-10-04 15:30:00,0.999398682785587
378,1696434300,27431.57000000,27456.29000000,27393.62000000,27404.22000000,268.76691000,1696435199999,7371962.57883200,13645,99.25457000,2722778.91976490,0,2023-10-04 15:45:00,0.9993725709003087
379,1696435200,27404.21000000,27425.26000000,27400.94000000,27409.58000000,209.61189000,1696436099999,5746247.97113840,10333,115.04555000,3153752.82149880,0,2023-10-04 16:00:00,0.9999847683313362
380,1696436100,27409.58000000,27464.66000000,27409.58000000,27464.46000000,357.08550000,1696436999999,9797105.26996430,12651,162.61178000,4461550.79902390,0,2023-10-04 16:15:00,1.0009982844378063
381,1696437000,27464.47000000,27597.45000000,27452.25000000,27538.53000000,574.20193000,1696437899999,15815579.77736350,26060,299.24518000,8241250.27258300,0,2023-10-04 16:30:00,1.0009215584897053
382,1696437900,27538.53000000,27590.00000000,27508.94000000,27524.06000000,327.68062000,1696438799999,9027020.04282290,15186,153.06370000,4216894.42218370,0,2023-10-04 16:45:00,0.999407324861955
383,1696438800,27524.07000000,27545.01000000,27506.14000000,27536.00000000,162.03705000,1696439699999,4459518.07296920,7536,75.33202000,2073251.92513880,0,2023-10-04 17:00:00,1.0002976989992483
